mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,5,15,1e-05,50,21.362265232339816,18.539196627561154,22.46024244567387,20.094544207118652,0.6734380870002497
Fourier Ramps,5,15,0.0001,50,21.27082750959192,18.458599625281764,22.384775373615096,20.01917521463723,0.6796874890005711
Fourier Ramps,5,15,0.001,50,20.378484133489053,17.67209964057493,21.65146588347184,19.28511855880964,0.7461234809998132
Fourier Ramps,5,15,0.01,50,13.327233942006012,11.45325427480241,16.179942180126382,13.715980328513075,0.8034318199988775
Fourier Ramps,5,15,0.1,50,0.8154733087154963,0.6165171281784029,10.610640879754177,7.236986189165349,1.1737333270011732
Fourier Ramps,5,15,1e-05,100,21.352081533629214,18.5302200228863,22.451851505102276,20.08615522918109,1.17684539199945
Fourier Ramps,5,15,0.0001,100,21.16971486104185,18.369474190634214,22.301333798966038,19.935792166073803,1.250880657999005
Fourier Ramps,5,15,0.001,100,19.43336176260453,16.83889127289358,20.883994307051093,18.515356502184062,1.2303463360003661
Fourier Ramps,5,15,0.01,100,8.44534127454104,7.142093267274122,12.958547356925544,10.409760355571294,1.451750322999942
Fourier Ramps,5,15,0.1,100,0.38120522747674634,0.27875625340173216,10.645068996087263,7.2560312756689544,1.9379743299996335
Fourier Ramps,5,15,1e-05,200,21.33173554298869,18.512286890424303,22.435096655686085,20.06940618016407,2.2049275580011454
Fourier Ramps,5,15,0.0001,200,20.969013333279133,18.192570401871194,22.13606540424817,19.770611674976426,2.2215368220004166
Fourier Ramps,5,15,0.001,200,17.67958596503495,15.292662787004438,19.477624324593677,17.100073467410542,2.373664523998741
Fourier Ramps,5,15,0.01,200,3.6645874430721506,2.9424478987832083,10.863595209756205,7.80126005479673,3.208283867999853
Fourier Ramps,5,15,0.1,200,0.18748266909529762,0.1360834354019416,10.638929000386286,7.254601022541431,2.7997502849993907
Fourier Ramps,5,15,1e-05,300,21.311411577245227,18.494370328642226,22.418358314980896,20.052672117397922,3.1827687289987807
Fourier Ramps,5,15,0.0001,300,20.77032871251621,18.017457349474498,21.972792140609997,19.60721261218652,3.3032084809983644
Fourier Ramps,5,15,0.001,300,16.09212342476168,13.893566270855029,18.234262995109678,15.831096143048917,3.61513756399836
Fourier Ramps,5,15,0.01,300,1.873047282543756,1.4374119949343598,10.56079057662901,7.23463281210207,5.550571701998706
Fourier Ramps,5,15,0.1,300,0.11490402169888103,0.08313242544494401,10.636025708967606,7.255052631272957,3.621074836999469
Fourier Ramps,5,15,1e-05,400,21.2911117251762,18.47647532335706,22.40162859092506,20.035940870389048,4.503576752000299
Fourier Ramps,5,15,0.0001,400,20.573638796342532,17.844105704717535,21.81127822557683,19.445292206684506,4.356067179000092
Fourier Ramps,5,15,0.001,400,14.655288966694608,12.626323226656286,17.153145221132252,14.718505334905657,4.614887924999493
Fourier Ramps,5,15,0.01,400,1.165506593687156,0.8812491757372259,10.546193112457674,7.150977328235389,7.567102381999575
Fourier Ramps,5,15,0.1,400,0.07089187408162677,0.05212507719395297,10.639114060566591,7.256817653440166,4.101536234000378
Fourier Ramps,5,15,1e-05,500,21.270834460184524,18.458603250357243,22.38490660925491,20.019221497407116,5.415186791999076
Fourier Ramps,5,15,0.0001,500,20.378914913725485,17.672483374676897,21.65178175655445,19.285420812443213,5.812303066999448
Fourier Ramps,5,15,0.001,500,13.354500988044059,11.478148688342083,16.210687904659576,13.744177321170179,5.957447558999775
Fourier Ramps,5,15,0.01,500,0.8454724138358132,0.639011625335168,10.55310129513378,7.140988513372307,10.758066490998317
Fourier Ramps,5,15,0.1,500,0.05007082936825435,0.036558420323438305,10.638927245295415,7.255967059929056,4.591376323998702
Fourier Ramps,5,15,1e-05,700,21.230344513684233,18.422919904074682,22.351485664886095,19.985802700727188,7.386381803000404
Fourier Ramps,5,15,0.0001,700,19.99528444793691,17.33434580023304,21.33891857651312,18.971820201502357,7.8270929909995175
Fourier Ramps,5,15,0.001,700,11.111698293724757,9.496832513380383,14.643115067664354,12.147936618170485,8.582185482000568
Fourier Ramps,5,15,0.01,700,0.5693962140673897,0.421644584705934,10.580575287590571,7.158884834473716,14.590370568999788
Fourier Ramps,5,15,0.1,700,0.025972930722778724,0.018919148787629125,10.639787492403729,7.2567251822906655,6.2115154869989055
Fourier Ramps,5,15,1e-05,1000,21.169758590473748,18.369516874500484,22.301525848794885,19.93585736786279,10.670907858000646
Fourier Ramps,5,15,0.0001,1000,19.434177544415736,16.8396297228496,20.8845879194732,18.515969670798896,11.02240152900049
Fourier Ramps,5,15,0.001,1000,8.478032921600041,7.172613653029915,13.020013822489634,10.451162745655667,14.377795940001306
Fourier Ramps,5,15,0.01,1000,0.3867626742512879,0.2811160968025791,10.597576186266442,7.165844962318545,19.179038226000557
Fourier Ramps,5,15,0.1,1000,0.009789128177246966,0.007214245068519072,10.640433876571292,7.25723839453723,8.09607435900034
Fourier Ramps,5,20,1e-05,50,21.362244785282822,18.539170568488235,22.460240302579276,20.094534346680405,1.017254968999623
Fourier Ramps,5,20,0.0001,50,21.270642691713658,18.458361494157206,22.384749246724347,20.019066330731597,0.922896211999614
Fourier Ramps,5,20,0.001,50,20.376583696811114,17.669743554620908,21.65085025844151,19.28305892313125,0.8940138839989231
Fourier Ramps,5,20,0.01,50,13.30658708066655,11.428430546405076,16.20058482961344,13.728100806350024,1.0476193410013366
Fourier Ramps,5,20,0.1,50,0.44777604697660317,0.3070518389294812,10.631816949804705,7.2977540404787895,2.329711499000041
Fourier Ramps,5,20,1e-05,100,21.352040770695034,18.530168587099354,22.45184723909125,20.086135508304594,1.636429178999606
Fourier Ramps,5,20,0.0001,100,21.169343126785392,18.36899808507229,22.30128325359228,19.93557351894999,1.6249282610006048
Fourier Ramps,5,20,0.001,100,19.429450864550574,16.83434391109822,20.883795859532903,18.512663851852206,1.6728482920007082
Fourier Ramps,5,20,0.01,100,8.40124269929873,7.094217808697474,13.035275041706221,10.463884215088127,2.104185559999678
Fourier Ramps,5,20,0.1,100,0.09672566206121491,0.06057120726939508,10.645662506494903,7.30563652019707,5.364362907999748
Fourier Ramps,5,20,1e-05,200,21.331654757163367,18.512186109997902,22.43508820447747,20.06936673841107,3.786215432000972
Fourier Ramps,5,20,0.0001,200,20.968266849718646,18.191612970923185,22.135907280811708,19.77003061146056,3.24235987999964
Fourier Ramps,5,20,0.001,200,17.671445555167956,15.28307217206007,19.47871757585233,17.10022156590385,3.3515808039992407
Fourier Ramps,5,20,0.01,200,3.54890907471633,2.828991009855123,10.992173336407744,7.939810511755577,5.177050341999347
Fourier Ramps,5,20,0.1,200,0.018610614507079726,0.010449303990067797,10.648152569974197,7.305870762220025,10.327192590999402
Fourier Ramps,5,20,1e-05,300,21.311291615198954,18.494222233985294,22.418346351240398,20.052613696919412,5.182128084001306
Fourier Ramps,5,20,0.0001,300,20.769203387166513,18.016032777411596,21.9724740860224,19.60613676274086,5.167360336999991
Fourier Ramps,5,20,0.001,300,16.079939383389142,13.878551978083989,18.24417215903696,15.839991822112164,5.283487720998892
Fourier Ramps,5,20,0.01,300,1.6541004125242578,1.2282478566258992,10.642418029723654,7.3605511726411095,9.660925144999055
Fourier Ramps,5,20,0.1,300,0.003098979141871078,0.0018310036392661588,10.647748546796143,7.305738302779878,12.109339427999657
Fourier Ramps,5,20,1e-05,400,21.290958323551983,18.476286484431732,22.401613272658054,20.03586354600687,6.272106530999736
Fourier Ramps,5,20,0.0001,400,20.57212441211703,17.842210920148116,21.810810010597002,19.44372876042641,6.378988428999946
Fourier Ramps,5,20,0.001,400,14.63900561213003,12.60627760759641,17.16481311385892,14.727140353990084,6.58344396999928
Fourier Ramps,5,20,0.01,400,0.8525848820356314,0.6023976695379444,10.611007997449308,7.269375075579898,14.382050023001284
Fourier Ramps,5,20,0.1,400,0.000543729549191901,0.00035322315177524743,10.647709057227075,7.305727049855987,14.171652720999191
Fourier Ramps,5,20,1e-05,500,21.270650121620037,18.45837480908862,22.384888412714922,20.019125813370906,7.40243935000035
Fourier Ramps,5,20,0.0001,500,20.377015231845505,17.670134244157985,21.651170031178722,19.283374784819504,7.6596049970012245
Fourier Ramps,5,20,0.001,500,13.333760766255686,11.453847881851114,16.22855414461883,13.756326472016307,8.469132893000278
Fourier Ramps,5,20,0.01,500,0.48688646179919054,0.33754101617215526,10.607621547493586,7.260576459760207,20.116598599999634
Fourier Ramps,5,20,0.1,500,0.0001345227887277668,9.972160793408167e-05,10.647735456523863,7.305744900607855,16.668110650000017
Fourier Ramps,5,20,1e-05,700,21.230092443678288,18.42260309951229,22.351469210941538,19.985678173675357,10.253404881999813
Fourier Ramps,5,20,0.0001,700,19.99260934164063,17.331124826622105,21.338216943775333,18.969251901386283,10.58472750600049
Fourier Ramps,5,20,0.001,700,11.080777094315595,9.463344474475486,14.680473341876699,12.17692313599738,12.409472268998798
Fourier Ramps,5,20,0.01,700,0.2075510759856103,0.14231111280210879,10.612880733154478,7.26475826613662,32.41682923999906
Fourier Ramps,5,20,0.1,700,6.312591777242136e-05,5.1243288008498524e-05,10.647749400057975,7.305744222346504,21.991972069999974
Fourier Ramps,5,20,1e-05,1000,21.169402101374256,18.369065205851303,22.301502255625884,19.935678967625464,15.010606862000714
Fourier Ramps,5,20,0.0001,1000,19.430266404378703,16.835086379155907,20.884335845746236,18.513186594772744,15.484946452999793
Fourier Ramps,5,20,0.001,1000,8.433669457800281,7.124718673387346,13.061413351121434,10.49165906504793,19.021160704000067
Fourier Ramps,5,20,0.01,1000,0.10397455838164042,0.06577505906266617,10.614070237622538,7.264165713908728,52.44940868000049
Fourier Ramps,5,20,0.1,1000,6.312591777242136e-05,5.1243288008498524e-05,10.647773610047901,7.305735554464087,28.42142707200037
Fourier Ramps,5,30,1e-05,50,21.362244494579844,18.53916978786901,22.460240503633546,20.094534420114627,0.9821754489985324
Fourier Ramps,5,30,0.0001,50,21.270638896957365,18.458353637303286,22.38474999186884,20.01906543245154,1.0550639369994315
Fourier Ramps,5,30,0.001,50,20.376543902695666,17.669664086099033,21.650858727355487,19.28304964909418,0.9988512300005823
Fourier Ramps,5,30,0.01,50,13.30604007941116,11.42697987596186,16.1997770594604,13.72688964486306,0.9759525030003715
Fourier Ramps,5,30,0.1,50,0.3974263405755593,0.2539267825150343,10.663930506520241,7.336026639075607,3.41014205799911
Fourier Ramps,5,30,1e-05,100,21.352040188928754,18.530167025860916,22.451847641480494,20.086135655173038,1.6382551719998446
Fourier Ramps,5,30,0.0001,100,21.169335562886896,18.368982234726552,22.301284794870952,19.93557175015957,1.596387115001562
Fourier Ramps,5,30,0.001,100,19.4293649856352,16.83418484037431,20.88382399932771,18.51265169684038,1.8027870410005562
Fourier Ramps,5,30,0.01,100,8.399979589526586,7.09209079520625,13.040326798909641,10.465372899560935,2.092845771998327
Fourier Ramps,5,30,0.1,100,0.025290139924545502,0.013606057974027214,10.689293649650686,7.35758063415685,8.945379668999522
Fourier Ramps,5,30,1e-05,200,21.331653512378093,18.512182723728262,22.435089010379084,20.069367032147962,3.4417321250002715
Fourier Ramps,5,30,0.0001,200,20.968251550838428,18.191580716506465,22.13591041099014,19.77002698135698,3.5555479129998275
Fourier Ramps,5,30,0.001,200,17.67123218748266,15.282637780178218,19.478591271590428,17.10022993754533,3.9568425479992584
Fourier Ramps,5,30,0.01,200,3.5450499632559724,2.8238319974379493,11.000061349040575,7.936270462558303,5.854977687999053
Fourier Ramps,5,30,0.1,200,0.00016116156470914796,9.582751019512953e-05,10.689806162911337,7.358149594178251,21.778738701001203
Fourier Ramps,5,30,1e-05,300,21.311289270893866,18.494216632882345,22.418346970317945,20.052613380082356,5.4243690709990915
Fourier Ramps,5,30,0.0001,300,20.769180091605037,18.015983753153776,21.97247890673876,19.606131249160736,5.774847061999026
Fourier Ramps,5,30,0.001,300,16.079618780249348,13.877847894461134,18.244088407041232,15.839975695750184,5.652242607000517
Fourier Ramps,5,30,0.01,300,1.640207870371317,1.2122698842579014,10.650156929482158,7.361078569866744,10.575303394998627
Fourier Ramps,5,30,0.1,300,4.4600727197191644e-05,3.640457993720841e-05,10.689802741095907,7.358146384505396,29.168902969000555
Fourier Ramps,5,30,1e-05,400,21.29095484251931,18.476278644057036,22.401613655537513,20.035862552731324,6.0301083300000755
Fourier Ramps,5,30,0.0001,400,20.57209279013058,17.842146440064482,21.810816609071047,19.443721322114552,6.902173644999493
Fourier Ramps,5,30,0.001,400,14.638547871537087,12.605218337284688,17.16458780418044,14.727007808507638,7.08465066700046
Fourier Ramps,5,30,0.01,400,0.8248203974919874,0.5693749568728298,10.610648264369548,7.259928507354599,16.61231748300088
Fourier Ramps,5,30,0.1,400,4.4600727197191644e-05,3.640457993720841e-05,10.689794621554697,7.358139602717811,36.02153243800058
Fourier Ramps,5,30,1e-05,500,21.27064550630991,18.45836478215434,22.384888561497352,20.019124143656867,8.747693052999239
Fourier Ramps,5,30,0.0001,500,20.376975468941957,17.67005421984279,21.65117848350249,19.28336536592373,8.17799042200022
Fourier Ramps,5,30,0.001,500,13.333181346606638,11.452516070884185,16.228151100774483,13.755859507448609,9.976418723999814
Fourier Ramps,5,30,0.01,500,0.44253482998434246,0.2877572305760934,10.607369950277265,7.246265020086639,27.57851111399941
Fourier Ramps,5,30,0.1,500,4.4600727197191644e-05,3.640457993720841e-05,10.689786503779018,7.358132820930227,43.29683042900069
Fourier Ramps,5,30,1e-05,700,21.230085574063885,18.422588682010392,22.35146889785305,19.98567515108433,11.320778961000542
Fourier Ramps,5,30,0.0001,700,19.992552719865028,17.331016094103,21.33823187192069,18.969240531598988,11.316172709999591
Fourier Ramps,5,30,0.001,700,11.08007084793519,9.461875631190548,14.680191413386108,12.176528549407827,13.219260252000822
Fourier Ramps,5,30,0.01,700,0.1416628916077927,0.08390662305104628,10.620911839099536,7.262409223156119,44.850608341001134
Fourier Ramps,5,30,0.1,700,4.4600727197191644e-05,3.640457993720841e-05,10.689770273524275,7.358119257355054,55.08119877900026
Fourier Ramps,5,30,1e-05,1000,21.169392372933398,18.36904589465009,22.30150126561844,19.935673915718958,15.268920133999927
Fourier Ramps,5,30,0.0001,1000,19.43018028358123,16.834927862756135,20.884364716523034,18.5131750733109,15.479790559000321
Fourier Ramps,5,30,0.001,1000,8.432743867135846,7.122544199619895,13.058527565922233,10.490359913271334,19.13043248899885
Fourier Ramps,5,30,0.01,1000,0.02945418477354238,0.016149074124939163,10.628424076326567,7.2690708225242,76.7001956919994
Fourier Ramps,5,30,0.1,1000,4.4600727197191644e-05,3.640457993720841e-05,10.689745941383752,7.358098911992299,73.87468460299897
Fourier Ramps,6,1,1e-05,50,21.369147018348926,18.544854849782965,22.464860198774687,20.09955059731725,0.07343895099984366
Fourier Ramps,6,1,0.0001,50,21.339463601158553,18.514790899509553,22.430849196489024,20.06878580227195,0.0722351919994253
Fourier Ramps,6,1,0.001,50,21.054188113417766,18.228637172258896,22.103367641624708,19.77190903343994,0.12941222799963725
Fourier Ramps,6,1,0.01,50,19.078657677651375,16.27973626192645,19.805288089229883,17.66963583167649,0.08615845900021668
Fourier Ramps,6,1,0.1,50,12.175064988561008,10.154282647143308,12.730304565184532,11.133606256842688,0.14694740599952638
Fourier Ramps,6,1,1e-05,100,21.365840985903766,18.541532973595963,22.46108381263317,20.09616389209569,0.12005577399941103
Fourier Ramps,6,1,0.0001,100,21.30671995152908,18.481829429823154,22.393344536670693,20.034939832245538,0.12804119699831062
Fourier Ramps,6,1,0.001,100,20.76130250430921,17.934377669156188,21.764618047096516,19.46340481724638,0.21454193799945642
Fourier Ramps,6,1,0.01,100,17.625706204145086,14.954664660294528,18.290376985133022,16.23878539149763,0.14835541499996907
Fourier Ramps,6,1,0.1,100,9.869132938462796,7.980255362977242,10.593868125203302,9.02237961856244,0.15076599699932558
Fourier Ramps,6,1,1e-05,200,21.35923234080057,18.53489547119435,22.453534063725176,20.089393654509195,0.20801696000125958
Fourier Ramps,6,1,0.0001,200,21.24205495086447,18.417026304550184,22.31926413939886,19.96793404866629,0.097906196000622
Fourier Ramps,6,1,0.001,200,20.24282578648583,17.42047722536031,21.151807297422174,18.908061760614565,0.132070264999129
Fourier Ramps,6,1,0.01,200,15.586003822221796,13.15936577991264,16.204608673629703,14.325301217262766,0.10932921600033296
Fourier Ramps,6,1,0.1,200,8.2278845739127,6.351585852150142,10.585088751715912,9.420454657579205,0.1436207770002511
Fourier Ramps,6,1,1e-05,300,21.352628258941305,18.5282663745052,22.445988349373376,20.082624741485162,0.18577460599954065
Fourier Ramps,6,1,0.0001,300,21.178445234776596,18.353262419417927,22.24627863106459,19.90172534849819,0.1909342060007475
Fourier Ramps,6,1,0.001,300,19.800972433952783,16.979585790719444,20.623921928044776,18.429384858397047,0.1733926960005192
Fourier Ramps,6,1,0.01,300,14.175306494459013,11.930380821767717,14.757111405017046,12.99813640364327,0.1730755130010948
Fourier Ramps,6,1,0.1,300,7.654871425858334,5.819573901345474,10.751921826707186,9.681736163988825,0.11823510400063242
Fourier Ramps,6,1,1e-05,400,21.346028744561334,18.521644747595005,22.438446673648063,20.075859081288154,0.21112391200040292
