mode,n_features,max_depth,learning_rate,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,1,15,1e-05,50,18.824276530782445,16.048742898234508,19.214073765249722,17.004403046515296,0.10431429999880493
Calendar,1,15,0.0001,50,18.801106853697707,16.02769111624762,19.191488373828626,16.98442371417679,0.1076160001102835
Calendar,1,15,0.001,50,18.579123751267684,15.82615149190926,18.975782288035784,16.793380175146407,0.10258850012905896
Calendar,1,15,0.01,50,17.10976305644998,14.496044592040496,17.58395399413041,15.513758578992604,0.10192569997161627
Calendar,1,15,0.1,50,16.03469872486823,13.373695575287028,16.752249981718922,14.560513802316871,0.10610090009868145
Calendar,1,15,1e-05,100,18.821703527076366,16.04641682928808,19.21158249256023,17.002213634666916,0.14824360003694892
Calendar,1,15,0.0001,100,18.77559296214465,16.004512835390862,19.166647522455563,16.9624739057231,0.15657739993184805
Calendar,1,15,0.001,100,18.352098391293342,15.620586205901493,18.75625377287621,16.59728103981738,0.14790800004266202
Calendar,1,15,0.01,100,16.43637276036774,13.863419436033583,16.992888110437676,14.935002169048142,0.15337720001116395
Calendar,1,15,0.1,100,16.034617984157148,13.37103827760751,16.754693628052138,14.559035882310809,0.15627690008841455
Calendar,1,15,1e-05,200,18.816560313594564,16.041766659425516,19.206603048152104,16.997836467007087,0.23638760019093752
Calendar,1,15,0.0001,200,18.725212922711634,15.958740461711413,19.117629270097865,16.919122541558888,0.23864350002259016
Calendar,1,15,0.001,200,17.954088077031397,15.261238313782947,18.374508454793897,16.252725488642774,0.254834899911657
Calendar,1,15,0.01,200,16.089041960869476,13.481545353255534,16.745005920255082,14.633000220130635,0.24336520000360906
Calendar,1,15,0.1,200,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.22280530002899468
Calendar,1,15,1e-05,300,18.81142082789927,16.037120020124075,19.201627741052036,16.993462080536748,0.32767849997617304
Calendar,1,15,0.0001,300,18.675701244878212,15.91377191809332,19.06951287296467,16.87656149336695,0.3528990000486374
Calendar,1,15,0.001,300,17.621556229646643,14.961112869791238,18.05936705473335,15.96200043148786,0.3619577002245933
Calendar,1,15,0.01,300,16.041922391576417,13.401519863854217,16.73808086737858,14.577408944892436,0.34255429985933006
Calendar,1,15,0.1,300,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.309693600051105
Calendar,1,15,1e-05,400,18.80628507304673,16.032475932024955,19.1966565744769,16.989091261252586,0.4115873998962343
Calendar,1,15,0.0001,400,18.627045543903087,15.869599256227964,19.02226561060598,16.83468068908225,0.41787320002913475
Calendar,1,15,0.001,400,17.344582049525833,14.710197234480397,17.800332418324658,15.719455006877922,0.41212889994494617
Calendar,1,15,0.01,400,16.035597134577518,13.380850639295417,16.746869827108824,14.564635556092536,0.45186179992742836
Calendar,1,15,0.1,400,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.3843769000377506
Calendar,1,15,1e-05,500,18.801153052094328,16.027835120265124,19.191689551644213,16.984723673053928,0.5100418000947684
Calendar,1,15,0.0001,500,18.579223503667315,15.82623802885289,18.975878797385988,16.793463343550513,0.5097877001389861
Calendar,1,15,0.001,500,17.114493220190152,14.50036918997414,17.588277256922947,15.51789242992758,0.5147593000438064
Calendar,1,15,0.01,500,16.03474918566629,13.374452140363028,16.75160333947244,14.560935902595205,0.5286096001509577
Calendar,1,15,0.1,500,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.4659527000039816
Calendar,1,15,1e-05,700,18.790900224124965,16.018562842421268,19.181767950079518,16.976002736844674,0.7232943000271916
Calendar,1,15,0.0001,700,18.486054851011634,15.741809469189525,18.88565060328899,16.713064579312398,0.6856670000124723
Calendar,1,15,0.001,700,16.766066722718726,14.178668745610493,17.27487694382204,15.215607059358604,0.6878615999594331
Calendar,1,15,0.01,700,16.03462033930617,13.371472082030756,16.7542747420034,14.55927682057705,0.7155826999805868
Calendar,1,15,0.1,700,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.6014099000021815
Calendar,1,15,1e-05,1000,18.775604586439076,16.00470908399651,19.16694585985541,16.96296804575396,0.9873454000335187
Calendar,1,15,0.0001,1000,18.352288702630524,15.620761087150804,18.756438612702034,16.597449096435263,0.997743499930948
Calendar,1,15,0.001,1000,16.43998546400711,13.866982406175,16.995851901686443,14.93805696853193,0.9770292998291552
Calendar,1,15,0.01,1000,16.034617989449398,13.371042281963867,16.754675828072635,14.559029653697397,1.0206373000983149
Calendar,1,15,0.1,1000,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.8473375998437405
Calendar,1,20,1e-05,50,18.824276530782445,16.048742898234508,19.214073765249722,17.004403046515296,0.102376600028947
Calendar,1,20,0.0001,50,18.801106853697707,16.02769111624762,19.191488373828626,16.98442371417679,0.11286800005473197
Calendar,1,20,0.001,50,18.579123751267684,15.82615149190926,18.975782288035784,16.793380175146407,0.10973939998075366
Calendar,1,20,0.01,50,17.10976305644998,14.496044592040496,17.58395399413041,15.513758578992604,0.11012869980186224
Calendar,1,20,0.1,50,16.03469872486823,13.373695575287028,16.752249981718922,14.560513802316871,0.11658999999053776
Calendar,1,20,1e-05,100,18.821703527076366,16.04641682928808,19.21158249256023,17.002213634666916,0.15134450001642108
Calendar,1,20,0.0001,100,18.77559296214465,16.004512835390862,19.166647522455563,16.9624739057231,0.15704530011862516
Calendar,1,20,0.001,100,18.352098391293342,15.620586205901493,18.75625377287621,16.59728103981738,0.14821440004743636
Calendar,1,20,0.01,100,16.43637276036774,13.863419436033583,16.992888110437676,14.935002169048142,0.14068809989839792
Calendar,1,20,0.1,100,16.034617984157148,13.37103827760751,16.754693628052138,14.559035882310809,0.14908870006911457
Calendar,1,20,1e-05,200,18.816560313594564,16.041766659425516,19.206603048152104,16.997836467007087,0.23653190000914037
Calendar,1,20,0.0001,200,18.725212922711634,15.958740461711413,19.117629270097865,16.919122541558888,0.24490339984185994
Calendar,1,20,0.001,200,17.954088077031397,15.261238313782947,18.374508454793897,16.252725488642774,0.24983119987882674
Calendar,1,20,0.01,200,16.089041960869476,13.481545353255534,16.745005920255082,14.633000220130635,0.29030380002222955
Calendar,1,20,0.1,200,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.23448080010712147
Calendar,1,20,1e-05,300,18.81142082789927,16.037120020124075,19.201627741052036,16.993462080536748,0.3299400999676436
Calendar,1,20,0.0001,300,18.675701244878212,15.91377191809332,19.06951287296467,16.87656149336695,0.3257381001021713
Calendar,1,20,0.001,300,17.621556229646643,14.961112869791238,18.05936705473335,15.96200043148786,0.34184030001051724
Calendar,1,20,0.01,300,16.041922391576417,13.401519863854217,16.73808086737858,14.577408944892436,0.3397576999850571
Calendar,1,20,0.1,300,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.30205009994097054
Calendar,1,20,1e-05,400,18.80628507304673,16.032475932024955,19.1966565744769,16.989091261252586,0.42462829989381135
Calendar,1,20,0.0001,400,18.627045543903087,15.869599256227964,19.02226561060598,16.83468068908225,0.4254610000643879
Calendar,1,20,0.001,400,17.344582049525833,14.710197234480397,17.800332418324658,15.719455006877922,0.4138150999788195
Calendar,1,20,0.01,400,16.035597134577518,13.380850639295417,16.746869827108824,14.564635556092536,0.4367676000110805
Calendar,1,20,0.1,400,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.3818781999871135
Calendar,1,20,1e-05,500,18.801153052094328,16.027835120265124,19.191689551644213,16.984723673053928,0.5448855001013726
Calendar,1,20,0.0001,500,18.579223503667315,15.82623802885289,18.975878797385988,16.793463343550513,0.5095494999550283
Calendar,1,20,0.001,500,17.114493220190152,14.50036918997414,17.588277256922947,15.51789242992758,0.5104441998992115
Calendar,1,20,0.01,500,16.03474918566629,13.374452140363028,16.75160333947244,14.560935902595205,0.540789500111714
Calendar,1,20,0.1,500,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.4811579999513924
Calendar,1,20,1e-05,700,18.790900224124965,16.018562842421268,19.181767950079518,16.976002736844674,0.7136520999483764
Calendar,1,20,0.0001,700,18.486054851011634,15.741809469189525,18.88565060328899,16.713064579312398,0.6882003000937402
Calendar,1,20,0.001,700,16.766066722718726,14.178668745610493,17.27487694382204,15.215607059358604,0.6942299001384526
Calendar,1,20,0.01,700,16.03462033930617,13.371472082030756,16.7542747420034,14.55927682057705,0.7322209000121802
Calendar,1,20,0.1,700,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.6301388998981565
Calendar,1,20,1e-05,1000,18.775604586439076,16.00470908399651,19.16694585985541,16.96296804575396,0.9663937001023442
Calendar,1,20,0.0001,1000,18.352288702630524,15.620761087150804,18.756438612702034,16.597449096435263,0.9504815998952836
Calendar,1,20,0.001,1000,16.43998546400711,13.866982406175,16.995851901686443,14.93805696853193,0.9827465999405831
Calendar,1,20,0.01,1000,16.034617989449398,13.371042281963867,16.754675828072635,14.559029653697397,1.016902199946344
Calendar,1,20,0.1,1000,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.8275516000576317
Calendar,1,30,1e-05,50,18.824276530782445,16.048742898234508,19.214073765249722,17.004403046515296,0.11407090001739562
Calendar,1,30,0.0001,50,18.801106853697707,16.02769111624762,19.191488373828626,16.98442371417679,0.11228200001642108
Calendar,1,30,0.001,50,18.579123751267684,15.82615149190926,18.975782288035784,16.793380175146407,0.11031669983640313
Calendar,1,30,0.01,50,17.10976305644998,14.496044592040496,17.58395399413041,15.513758578992604,0.11054949997924268
Calendar,1,30,0.1,50,16.03469872486823,13.373695575287028,16.752249981718922,14.560513802316871,0.10971530014649034
Calendar,1,30,1e-05,100,18.821703527076366,16.04641682928808,19.21158249256023,17.002213634666916,0.16216910001821816
Calendar,1,30,0.0001,100,18.77559296214465,16.004512835390862,19.166647522455563,16.9624739057231,0.1466139000840485
Calendar,1,30,0.001,100,18.352098391293342,15.620586205901493,18.75625377287621,16.59728103981738,0.1475424999371171
Calendar,1,30,0.01,100,16.43637276036774,13.863419436033583,16.992888110437676,14.935002169048142,0.14913660008460283
Calendar,1,30,0.1,100,16.034617984157148,13.37103827760751,16.754693628052138,14.559035882310809,0.15046979999169707
Calendar,1,30,1e-05,200,18.816560313594564,16.041766659425516,19.206603048152104,16.997836467007087,0.24437789991497993
Calendar,1,30,0.0001,200,18.725212922711634,15.958740461711413,19.117629270097865,16.919122541558888,0.23487329995259643
Calendar,1,30,0.001,200,17.954088077031397,15.261238313782947,18.374508454793897,16.252725488642774,0.23708299989812076
Calendar,1,30,0.01,200,16.089041960869476,13.481545353255534,16.745005920255082,14.633000220130635,0.2510106998961419
Calendar,1,30,0.1,200,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.23315200000070035
Calendar,1,30,1e-05,300,18.81142082789927,16.037120020124075,19.201627741052036,16.993462080536748,0.3310287999920547
Calendar,1,30,0.0001,300,18.675701244878212,15.91377191809332,19.06951287296467,16.87656149336695,0.32011199998669326
Calendar,1,30,0.001,300,17.621556229646643,14.961112869791238,18.05936705473335,15.96200043148786,0.33363080001436174
Calendar,1,30,0.01,300,16.041922391576417,13.401519863854217,16.73808086737858,14.577408944892436,0.3412883998826146
Calendar,1,30,0.1,300,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.30136529984883964
Calendar,1,30,1e-05,400,18.80628507304673,16.032475932024955,19.1966565744769,16.989091261252586,0.4073476998601109
Calendar,1,30,0.0001,400,18.627045543903087,15.869599256227964,19.02226561060598,16.83468068908225,0.42979840002954006
Calendar,1,30,0.001,400,17.344582049525833,14.710197234480397,17.800332418324658,15.719455006877922,0.41123520000837743
Calendar,1,30,0.01,400,16.035597134577518,13.380850639295417,16.746869827108824,14.564635556092536,0.44177279993891716
Calendar,1,30,0.1,400,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.3906709000002593
Calendar,1,30,1e-05,500,18.801153052094328,16.027835120265124,19.191689551644213,16.984723673053928,0.5715642001014203
Calendar,1,30,0.0001,500,18.579223503667315,15.82623802885289,18.975878797385988,16.793463343550513,0.5178308000322431
Calendar,1,30,0.001,500,17.114493220190152,14.50036918997414,17.588277256922947,15.51789242992758,0.5083083000499755
Calendar,1,30,0.01,500,16.03474918566629,13.374452140363028,16.75160333947244,14.560935902595205,0.5824989001266658
Calendar,1,30,0.1,500,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.45089800003916025
Calendar,1,30,1e-05,700,18.790900224124965,16.018562842421268,19.181767950079518,16.976002736844674,0.6934563999529928
Calendar,1,30,0.0001,700,18.486054851011634,15.741809469189525,18.88565060328899,16.713064579312398,0.6883564000017941
Calendar,1,30,0.001,700,16.766066722718726,14.178668745610493,17.27487694382204,15.215607059358604,0.6711540999822319
Calendar,1,30,0.01,700,16.03462033930617,13.371472082030756,16.7542747420034,14.55927682057705,0.6954232000280172
Calendar,1,30,0.1,700,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.623526900075376
Calendar,1,30,1e-05,1000,18.775604586439076,16.00470908399651,19.16694585985541,16.96296804575396,0.9833919000811875
Calendar,1,30,0.0001,1000,18.352288702630524,15.620761087150804,18.756438612702034,16.597449096435263,0.9779877001419663
Calendar,1,30,0.001,1000,16.43998546400711,13.866982406175,16.995851901686443,14.93805696853193,0.9503721001092345
Calendar,1,30,0.01,1000,16.034617989449398,13.371042281963867,16.754675828072635,14.559029653697397,1.0015187999233603
Calendar,1,30,0.1,1000,16.034617982059135,13.37102501623955,16.75470315987123,14.559026498985341,0.8517835000529885
Calendar,2,1,1e-05,50,18.82479813980982,16.049187485648474,19.21450547169954,17.00476082757691,0.06883509992621839
Calendar,2,1,0.0001,50,18.80643050402899,16.032550502316052,19.19631684098359,16.988820006617445,0.07692070002667606
Calendar,2,1,0.001,50,18.630708237917062,15.873037474103183,19.022250770266574,16.83546125044767,0.08375000022351742
Calendar,2,1,0.01,50,17.385887904163628,14.756389406921253,17.810197511396026,15.786637321378057,0.09127079998143017
Calendar,2,1,0.1,50,14.703148406807856,12.532137302688287,15.456238476544254,13.733531542867066,0.07807609997689724
Calendar,2,1,1e-05,100,18.822746619442494,16.04730584282372,19.21244573936129,17.00292900107704,0.09672469994984567
Calendar,2,1,0.0001,100,18.786229187325688,16.01420055625828,19.176263695425384,16.971187195797956,0.10105649987235665
Calendar,2,1,0.001,100,18.4514438882428,15.710512414198751,18.845323943805163,16.678055519999983,0.09085080004297197
Calendar,2,1,0.01,100,16.49872750839133,13.987022458660054,16.967193354661916,15.072287054198405,0.09226539987139404
Calendar,2,1,0.1,100,14.451402427262739,12.341803117088816,15.338466013555065,13.582309182753338,0.08832679991610348
Calendar,2,1,1e-05,200,18.81864599509821,16.04354354462368,19.20832887686756,16.99926723946031,0.12429229984991252
Calendar,2,1,0.0001,200,18.746302389870504,15.977956296271373,19.136689863272093,16.936421015704656,0.13244870002381504
Calendar,2,1,0.001,200,18.138326767489744,15.426545046833457,18.538131620025233,16.400762014506302,0.12464430020190775
Calendar,2,1,0.01,200,15.567140455309355,13.20655965656409,16.12587885718967,14.347157709955646,0.1181262000463903
Calendar,2,1,0.1,200,14.337198541265861,12.24394481451637,15.280118892179216,13.502299674037433,0.11638620006851852
Calendar,2,1,1e-05,300,18.81454859436308,16.03978415873539,19.204215485810128,16.995608007852706,0.1412348998710513
Calendar,2,1,0.0001,300,18.707098466914903,15.942365447660874,19.097849781208893,16.90223198032206,0.143714000005275
Calendar,2,1,0.001,300,17.867376394925753,15.183338360751195,18.27466227019683,16.176849455106453,0.1425226000137627
Calendar,2,1,0.01,300,15.147205543924525,12.870662289075893,15.779740551440893,14.039585083538855,0.14096869993954897
Calendar,2,1,0.1,300,14.302131689115539,12.215298020467053,15.249605838745795,13.468546925349145,0.14539070008322597
Calendar,2,1,1e-05,400,18.810454419343667,16.03602752607324,19.20010556842013,16.991950749879187,0.1652461001649499
Calendar,2,1,0.0001,400,18.668616027978853,15.907424164535422,19.05974642359785,16.868619166223077,0.16644420009106398
Calendar,2,1,0.001,400,17.61876157650645,14.962108555402079,18.03418894167038,15.974291518109876,0.1702648000791669
Calendar,2,1,0.01,400,14.891307371302252,12.675317961995072,15.585842624887079,13.862272755764495,0.1764452001079917
