mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Calendar,4,30,500,6.600910192751137,4.8951026736618255,10.161864350322615,6.667403639087103,1.9686732170011965
Calendar,4,30,700,6.600374341554785,4.894746085748683,10.162301097054318,6.6678907552024675,2.8006754250018275
Calendar,4,30,1000,6.599936820269742,4.8946716621810955,10.161700376069698,6.667299420942882,4.042400591999467
Calendar,5,1,50,17.7705592118063,14.718422651958877,17.71288874773621,15.601346451028295,0.0790737419956713
Calendar,5,1,100,17.770558561073056,14.717953616798232,17.712192163398946,15.600295936608669,0.1863277989978087
Calendar,5,1,200,17.770558806416567,14.71806976654915,17.71218259295781,15.600406257663584,0.31703379100508755
Calendar,5,1,300,17.770558504865154,14.718147407898064,17.712443456189284,15.600700175109097,0.4534771390026435
Calendar,5,1,400,17.770558389655893,14.717706681204476,17.71210960921978,15.599976336657937,0.5851053700025659
Calendar,5,1,500,17.770558445448394,14.718033037822936,17.712372295677792,15.60052507626479,0.7610612059943378
Calendar,5,1,700,17.770558489920962,14.7168009968393,17.71168412776405,15.59870137765413,1.0294523240008857
Calendar,5,1,1000,17.7705583275873,14.717481882585142,17.712018561728502,15.599672161899347,1.4428446199963219
Calendar,5,2,50,13.956909013650817,11.770087428513277,14.182548106531883,12.267727417819577,0.10817870299797505
Calendar,5,2,100,13.956904645329187,11.769934222378744,14.181597489635912,12.26658362820209,0.19138044199644355
Calendar,5,2,200,13.956904233832155,11.770298501961687,14.181796068039288,12.267142310046234,0.3449892640055623
Calendar,5,2,300,13.956903218225559,11.771055646726152,14.183159357705042,12.269072849916201,0.5329353670022101
Calendar,5,2,400,13.956903406102448,11.770949992569154,14.182904588878177,12.268739878439067,0.6874477980018128
Calendar,5,2,500,13.956902805486846,11.771116103733561,14.183091578724307,12.269127180727182,0.8568697909940965
Calendar,5,2,700,13.95690242288273,11.770603792507224,14.182315195256272,12.26799625760072,1.1468306410024525
Calendar,5,2,1000,13.956902508943068,11.771005614617543,14.182856212894782,12.268845186032957,1.59584859500319
Calendar,5,3,50,12.671947592461347,10.658585785476431,12.80548105214576,10.978728036201058,0.11737970799731556
Calendar,5,3,100,12.676008511434778,10.660865509467472,12.800328222438296,10.974949187726702,0.1986812210016069
Calendar,5,3,200,12.67687654121741,10.660336763032898,12.807245033522053,10.977724510643801,0.380368209000153
Calendar,5,3,300,12.678135509809163,10.662447877976266,12.813573166034482,10.983154365798917,0.5606397539959289
Calendar,5,3,400,12.680441763263776,10.66470952865589,12.811613653959784,10.98248150345915,0.7085615479954868
Calendar,5,3,500,12.682156408663849,10.666049622951327,12.812824063069499,10.983704488650439,0.8984859760021209
Calendar,5,3,700,12.68057610533407,10.664701568877236,12.81092987796833,10.982279864975695,1.248145840007055
Calendar,5,3,1000,12.677909145711169,10.662645154125471,12.810118091682877,10.981603224038155,1.7869110579995322
Calendar,5,6,50,8.962878400612631,7.293300012314692,10.807470953523904,8.277073060036324,0.14715096600411925
Calendar,5,6,100,8.96430898944556,7.290679945666871,10.810538306150942,8.275604273176624,0.25370049600314815
Calendar,5,6,200,8.968797411773174,7.292539885736909,10.809502403588107,8.276299888580017,0.48261936099879676
Calendar,5,6,300,8.966389669872427,7.289052432851354,10.814258896659343,8.279298644721907,0.7026019280019682
Calendar,5,6,400,8.965847018270058,7.288135274943162,10.81134252460087,8.277751938975381,0.9380181350061321
Calendar,5,6,500,8.96440143294942,7.286258621504454,10.80713180630095,8.274768519882269,1.1652108659982332
Calendar,5,6,700,8.965521194327735,7.287441198507494,10.805050482253261,8.27475631664919,1.607480309001403
Calendar,5,6,1000,8.965005831974564,7.286585364260631,10.805663462465466,8.275014956724904,2.3155319099969347
Calendar,5,9,50,6.182845916901712,4.81863283425878,10.16305970004388,7.224178859286225,0.19512678799947025
Calendar,5,9,100,6.173480686505304,4.809462178850336,10.158337436159192,7.221986396911276,0.3470863249967806
Calendar,5,9,200,6.166045403252089,4.802561863476504,10.164782723689846,7.21669922667106,0.6533191760026966
Calendar,5,9,300,6.1631151440272784,4.799549170389674,10.161478359908292,7.211446933309147,0.9548019930007285
Calendar,5,9,400,6.164630230835033,4.8011622648137156,10.16296981136828,7.2140436574645,1.3151932889959426
Calendar,5,9,500,6.165912330311051,4.801357132822582,10.161235933338606,7.213421461400261,1.663314960002026
Calendar,5,9,700,6.166549508874871,4.801754036691724,10.159884425041794,7.211827588729794,2.159468054000172
Calendar,5,9,1000,6.165680103701737,4.800518522358305,10.158085708011267,7.20926608513551,3.1088427290014806
Calendar,5,12,50,3.7306126971641698,2.884079512636031,10.299629545038218,6.9749408323185085,0.2354198820030433
Calendar,5,12,100,3.730591873232151,2.882165353675766,10.282501104019445,6.9724928722168,0.4460485230010818
Calendar,5,12,200,3.7285943027123825,2.879592087056383,10.288226508882422,6.975703592808435,0.8547078420015168
Calendar,5,12,300,3.732341093206764,2.8819569351486996,10.286608578357384,6.976405014535312,1.255887535000511
Calendar,5,12,400,3.7341863307680168,2.8823016209884518,10.285921167254969,6.974504893287755,1.6521995610019076
Calendar,5,12,500,3.734201933927552,2.8820356813246444,10.285268595935817,6.973884032823101,2.0491970729999593
Calendar,5,12,700,3.7362242829324184,2.8834308136294284,10.278804154101024,6.971243043925917,2.8594017600044026
Calendar,5,12,1000,3.735158297816714,2.8822200820262363,10.27521646781432,6.96700014018005,4.185240037004405
Calendar,5,15,50,2.0891566683247436,1.555570148879094,10.358883039942846,6.825283316098909,0.2988738599960925
Calendar,5,15,100,2.07721925345304,1.5493760312570966,10.338011179348284,6.816115695378483,0.5721400090042152
Calendar,5,15,200,2.0696117899530693,1.5435349843472292,10.348769998454895,6.819796263410978,1.0581080300034955
Calendar,5,15,300,2.0686382440663627,1.5423629346915828,10.353474095706735,6.819341729210277,1.629056606994709
Calendar,5,15,400,2.0696422372945347,1.5424847213942416,10.35509960808498,6.81881359122774,2.146542157002841
Calendar,5,15,500,2.0679396007253983,1.5416948672539348,10.355421563997398,6.819562737868377,2.680491772996902
Calendar,5,15,700,2.0662551220446677,1.5403886500078738,10.350484251492357,6.8157481862807066,3.7877429950021906
Calendar,5,15,1000,2.0648014163658996,1.539441480852079,10.34755847187875,6.813414967727089,5.306275396003912
Calendar,5,20,50,1.0028262407112736,0.7351817225670436,10.359837012116524,6.794077422835135,0.37928215200372506
Calendar,5,20,100,0.9810669110226478,0.7246337317103042,10.348415382287628,6.783894264448595,0.7213592830012203
Calendar,5,20,200,0.9677949839075639,0.7175667677868036,10.359078766579243,6.788931333322451,1.4639851419997285
Calendar,5,20,300,0.963731445483821,0.7149029031276941,10.363832432932014,6.790326883246093,2.0947707380037173
Calendar,5,20,400,0.9619418764117637,0.7138853118824693,10.364677014154017,6.790908412650105,2.7710971659980714
Calendar,5,20,500,0.9605116880729894,0.7131562081066829,10.364855056335692,6.79051535983368,3.472626422997564
Calendar,5,20,700,0.958947126379342,0.7119886760491153,10.359711596499928,6.78589874025739,4.962972418994468
Calendar,5,20,1000,0.9574914771094822,0.7109586427688397,10.358293241377496,6.784862756423701,6.97065086299699
Calendar,5,30,50,0.8503204842708889,0.5941460788694113,10.370632948998947,6.802388892105066,0.43087775700405473
Calendar,5,30,100,0.8239811145903174,0.5822813983570763,10.34913788517149,6.786130045914895,0.7890196860025753
Calendar,5,30,200,0.8084253983822752,0.5751566963714617,10.363189303094751,6.791247898724887,1.4918097180052428
Calendar,5,30,300,0.8040617788604304,0.5726521989803046,10.36759468961976,6.790612072752499,2.305352657000185
Calendar,5,30,400,0.8017479721064229,0.5713322495053517,10.36724971268989,6.7920284308333345,3.0517110110013164
Calendar,5,30,500,0.7999071679613836,0.5704975647460592,10.36869127851975,6.7933232061666775,3.797481102999882
Calendar,5,30,700,0.7982967872939687,0.5693505784056091,10.363722856924179,6.789518151844999,5.27226655800041
Calendar,5,30,1000,0.7977556217465211,0.5689400815685465,10.361314209588217,6.788214210271212,7.6280256180034485
Calendar,6,1,50,17.7705592118063,14.718422651958878,17.71288874773621,15.601346451028292,0.10125313799653668
Calendar,6,1,100,17.770558561073056,14.717953616798232,17.712192163398942,15.60029593660866,0.16466186400066363
Calendar,6,1,200,17.770558806416567,14.71806976654915,17.71218259295781,15.600406257663584,0.28320033300406067
Calendar,6,1,300,17.770558504865154,14.718147407898064,17.712443456189284,15.600700175109097,0.445268481002131
Calendar,6,1,400,17.770558389655896,14.717706681204476,17.712109609219777,15.599976336657933,0.5809776269961731
Calendar,6,1,500,17.770558445448394,14.718033037822936,17.712372295677792,15.600525076264796,0.7131028709991369
Calendar,6,1,700,17.770558489920962,14.7168009968393,17.71168412776405,15.59870137765413,1.039662216004217
Calendar,6,1,1000,17.7705583275873,14.71748188258514,17.712018561728502,15.599672161899347,1.4436246909972397
Calendar,6,2,50,13.956909013650817,11.770087428513277,14.182548106531883,12.267727417819577,0.10940229599509621
Calendar,6,2,100,13.956904645329189,11.769934222378746,14.181597489635912,12.26658362820209,0.19120065600145608
Calendar,6,2,200,13.956904233832155,11.770298501961687,14.181796068039294,12.267142310046241,0.34576600899890764
Calendar,6,2,300,13.956903218225559,11.771055646726152,14.183159357705039,12.269072849916194,0.5258745519968215
Calendar,6,2,400,13.956903406102448,11.770949992569154,14.182904588878182,12.268739878439067,0.6894179399969289
Calendar,6,2,500,13.956902805486846,11.771116103733561,14.18309157872431,12.269127180727184,0.8934958200043184
Calendar,6,2,700,13.95690242288273,11.770603792507224,14.182315195256272,12.267996257600723,1.3156422079991898
Calendar,6,2,1000,13.956902508943068,11.771005614617543,14.182856212894782,12.268845186032957,2.2851956599988625
Calendar,6,3,50,12.671947592461347,10.65858578547643,12.80548105214576,10.978728036201064,0.1305071430033422
Calendar,6,3,100,12.676008511434777,10.660865509467472,12.8003282224383,10.974949187726704,0.20874662799906218
Calendar,6,3,200,12.67687654121741,10.660336763032898,12.807245033522053,10.977724510643803,0.4045296980038984
Calendar,6,3,300,12.678135509809168,10.662447877976268,12.813573166034482,10.983154365798915,0.6032443920048536
Calendar,6,3,400,12.680441763263776,10.66470952865589,12.811613653959782,10.982481503459152,0.8166898859999492
Calendar,6,3,500,12.682156408663852,10.666049622951327,12.8128240630695,10.98370448865044,1.0026284240011591
Calendar,6,3,700,12.680571315721053,10.664707037129437,12.810801768044751,10.98223552620308,1.3795995809996384
Calendar,6,3,1000,12.677905566169118,10.662648559611911,12.8100274933795,10.981572186897324,1.7916760820007767
Calendar,6,6,50,8.943271619116718,7.281563334691111,10.786283837730476,8.27007726163846,0.14564684399374528
Calendar,6,6,100,8.942682169941797,7.277502968627162,10.788416946554749,8.267785560149244,0.2655362130026333
Calendar,6,6,200,8.944910734725987,7.278093678582723,10.784265466767598,8.267079492380256,0.5030135069973767
Calendar,6,6,300,8.942434719098594,7.274547848584444,10.788015481109733,8.268876201459642,0.7534138320042985
Calendar,6,6,400,8.940922538673458,7.272867786079868,10.784830118373897,8.266932954209086,1.2040705230028834
Calendar,6,6,500,8.940007178172442,7.271369138205973,10.781786339976284,8.264687530816108,1.4317304689975572
Calendar,6,6,700,8.941068474857676,7.27251645682169,10.779212373425876,8.264466619014224,1.746941520999826
Calendar,6,6,1000,8.940019105985064,7.2713181902141075,10.779155877069991,8.264032105587853,2.435934916997212
Calendar,6,9,50,6.215580111559674,4.836841877541025,10.1281317730133,7.234891160312813,0.19705963299929863
Calendar,6,9,100,6.203742635159051,4.825837479290524,10.131612760636335,7.2367354436945295,0.35737212199455826
Calendar,6,9,200,6.195303260785853,4.8185610673702834,10.134550344436608,7.228942048595162,0.6762651809985982
Calendar,6,9,300,6.193273632482483,4.8162982103914596,10.129059107357092,7.222971267581382,0.9828783759949147
Calendar,6,9,400,6.196313592868531,4.818575608462259,10.131393653042505,7.227063773561289,1.3335324299987406
Calendar,6,9,500,6.199153119807906,4.81946240497434,10.127852471815247,7.225177389877101,1.6426190700003644
Calendar,6,9,700,6.2014159048454385,4.8203618685018315,10.12433931202987,7.221465665098384,2.331112406005559
Calendar,6,9,1000,6.197820879713909,4.8177575534654595,10.120913993442706,7.217116293784251,3.3031749539950397
Calendar,6,12,50,3.801713853346159,2.9107708319312664,10.223410372381723,6.921621980461946,0.24998084400431253
Calendar,6,12,100,3.7943804136228687,2.9050780364187605,10.220989549615203,6.929229989696223,0.46706586299842456
Calendar,6,12,200,3.784803988472889,2.899018819303419,10.228312631824462,6.930671382354022,0.8989473020046717
Calendar,6,12,300,3.791683508078856,2.902979459485372,10.225418985452558,6.932623413563239,1.3305882339991513
Calendar,6,12,400,3.7967874409824955,2.903965917670434,10.222233416797865,6.9294061380906085,1.7444045779993758
Calendar,6,12,500,3.799573695662618,2.9045413703838485,10.220117421449094,6.927385459934257,2.150391490002221
Calendar,6,12,700,3.8035119390299688,2.9060676176121474,10.210531788924694,6.923895523749097,3.0209073799996986
Calendar,6,12,1000,3.802936852519832,2.9048151375584745,10.20452254514166,6.916569409042625,4.26176166300138
Calendar,6,15,50,2.0973172041807335,1.5595070724643765,10.295575220329443,6.784487051476251,0.3172573370029568
Calendar,6,15,100,2.0878316471833624,1.5540211311909458,10.292909318385192,6.784577201447506,0.5867830719944322
Calendar,6,15,200,2.0805501759324705,1.547836173201108,10.301342127117099,6.787658717623366,1.1247091530021862
Calendar,6,15,300,2.0788132162356,1.546563967903605,10.292219842707947,6.779515864328059,1.6557589299991378
Calendar,6,15,400,2.0803715422155893,1.5467861076423035,10.291861082104553,6.778989083324674,2.2117078580049565
Calendar,6,15,500,2.0794357353445134,1.545931652910967,10.289799694602115,6.776668779049334,2.734758637001505
Calendar,6,15,700,2.078542865886565,1.5449831455853251,10.281988665536476,6.770287668260858,3.8063014130020747
Calendar,6,15,1000,2.0775076227694442,1.544314935837521,10.27879753425602,6.766292994349138,5.4701574010032346
Calendar,6,20,50,1.013684386906438,0.744327119566463,10.300888542926259,6.777799665320597,0.4034416020003846
Calendar,6,20,100,0.9926579228230125,0.7335826062626752,10.29606897619801,6.772728357899345,0.7482739450060762
Calendar,6,20,200,0.9794448562409757,0.7259164259004931,10.3006333300039,6.774894638923818,1.4525665089968243
Calendar,6,20,300,0.9759586219315283,0.723706420469826,10.29712658179489,6.769629276482496,2.1915793559965095
Calendar,6,20,400,0.9742089597226266,0.7226312912551348,10.298255433704513,6.770252911196185,2.8525911850010743
Calendar,6,20,500,0.972853492141283,0.7219495790991716,10.29886354009407,6.768946178788113,3.56968381000479
Calendar,6,20,700,0.9717925256845137,0.7210209309173204,10.290070845592867,6.761895683484295,5.010928412004432
Calendar,6,20,1000,0.9703466285550385,0.719917046930444,10.287124718372363,6.759276690204899,7.287449050003488
Calendar,6,30,50,0.8447963750709334,0.5917134749921573,10.305614464289192,6.782335047399264,0.40842049899947597
Calendar,6,30,100,0.8174078440061454,0.5794015517785844,10.296842918774093,6.775312266976333,0.7933406800002558
Calendar,6,30,200,0.8016500306086332,0.5717276711136863,10.30605020616267,6.778694909094394,1.575901353993686
Calendar,6,30,300,0.7971304145387108,0.569122465168805,10.300168054551012,6.771936414145542,2.344769780000206
Calendar,6,30,400,0.7953844955676336,0.5679936874534016,10.301308637497595,6.772451332409056,3.2203304400027264
Calendar,6,30,500,0.7933946490984062,0.567125831765042,10.299728839574287,6.770558545181084,3.879150626999035
Calendar,6,30,700,0.7923310319697723,0.5662891559120141,10.291888406449063,6.7642816594879305,5.328292935002537
Calendar,6,30,1000,0.7916340062308688,0.5656517226253542,10.288558487494857,6.761726175236628,8.039016419999825
