mode,n_features,max_depth,n_estimators,rmse_percentual_train,mape_train,rmse_percentual_test,mape_test,processing_time
Fourier Ramps,9,2,1000,15.08174434788319,12.456355265323387,16.09018485922491,13.820084529758178,15.622346899937838
Fourier Ramps,9,3,50,12.828003798257173,10.705097887018741,13.367291237627889,11.39372772424631,1.2012515000533313
Fourier Ramps,9,3,100,12.828236410785133,10.705072339559402,13.36637498000013,11.39356006276894,2.38559059984982
Fourier Ramps,9,3,200,12.826980729150874,10.704578139073691,13.36585474722337,11.393396066470533,4.686992699978873
Fourier Ramps,9,3,300,12.826536876322118,10.704178465077357,13.365136236866586,11.39235143211096,6.830110599985346
Fourier Ramps,9,3,400,12.82604055839857,10.70385435118226,13.36415303784667,11.391532613674899,9.230475099990144
Fourier Ramps,9,3,500,12.826338800189463,10.704146444644019,13.364549074053729,11.391953391524963,11.523479799972847
Fourier Ramps,9,3,700,12.826082247567248,10.704143492707004,13.364076824082575,11.391651198066311,16.344551200047135
Fourier Ramps,9,3,1000,12.826086380469414,10.70410921075933,13.363682681096435,11.391507585889995,22.557409500004724
Fourier Ramps,9,6,50,8.129003361666088,6.371722133559786,9.368803191067556,7.783344363004454,2.4974009001161903
Fourier Ramps,9,6,100,8.132404204769035,6.373676193764048,9.37049586476589,7.784777186598803,4.642230299999937
Fourier Ramps,9,6,200,8.132497793233464,6.374044998647175,9.371197905553887,7.784983371778371,9.36847920017317
Fourier Ramps,9,6,300,8.133019019593519,6.374738746331726,9.372230331766815,7.786554420532106,13.564293700037524
Fourier Ramps,9,6,400,8.13247287899076,6.3740849285204515,9.37143046924894,7.7863624319189055,17.75653410004452
Fourier Ramps,9,6,500,8.131316007586124,6.372808830276002,9.37108779310384,7.786199274634765,22.665727500105277
Fourier Ramps,9,6,700,8.130784600270454,6.372212970537413,9.370881160732266,7.786022942633957,32.51818720018491
Fourier Ramps,9,6,1000,8.13082763275818,6.372669244097347,9.369794616376,7.785365510589235,44.047154099913314
Fourier Ramps,9,9,50,5.841960362492618,4.394494348411183,7.989565813698786,6.161298796413098,3.688391200033948
Fourier Ramps,9,9,100,5.8345388075733835,4.386858022474124,7.990757305048578,6.161260459387713,7.019899799954146
Fourier Ramps,9,9,200,5.831095548843937,4.384121968640421,7.980521750249381,6.155107033133266,13.917906299931929
Fourier Ramps,9,9,300,5.825008660477237,4.379902087081438,7.96791938991169,6.1476716478416655,20.99114209995605
Fourier Ramps,9,9,400,5.824444659533337,4.37946240231022,7.970900965364721,6.149849389937769,27.296011799946427
Fourier Ramps,9,9,500,5.8241759662694985,4.37899710348783,7.973594703816351,6.150044720926272,32.94905210006982
Fourier Ramps,9,9,700,5.8233576143014085,4.377758070660893,7.97263581079056,6.150584520968936,46.95267269993201
Fourier Ramps,9,9,1000,5.822898464133891,4.377291118017975,7.973949269693111,6.152030824593164,67.87245810008608
Fourier Ramps,9,12,50,4.095543781725718,2.865153762955729,7.551857785576433,5.589616340970869,4.739007000112906
Fourier Ramps,9,12,100,4.0916480406601465,2.860660008640009,7.558957352364157,5.571575712395086,9.909531299956143
Fourier Ramps,9,12,200,4.086786661946935,2.8589793491424587,7.553625689053265,5.575442173356718,18.582458699820563
Fourier Ramps,9,12,300,4.078182710552897,2.8552288066824882,7.547496320039379,5.576229708116004,27.512800300028175
Fourier Ramps,9,12,400,4.0740530344072665,2.8528820419240994,7.545351717153116,5.573086151599167,35.95424890005961
Fourier Ramps,9,12,500,4.07490733866574,2.8534362068543047,7.539731644380347,5.568098296853317,45.531777299940586
Fourier Ramps,9,12,700,4.077834051724142,2.8537667105930846,7.5352033092956905,5.565539589981892,63.48367320001125
Fourier Ramps,9,12,1000,4.075378181459336,2.8527643642755898,7.535118966130046,5.564958465920689,89.82028990006074
Fourier Ramps,9,15,50,2.4814610994879422,1.629079443764459,7.548881058859134,5.492543653208239,6.114311299985275
Fourier Ramps,9,15,100,2.480007415559416,1.626513060254019,7.5449248862760765,5.4704962905240375,12.218833499820903
Fourier Ramps,9,15,200,2.4748483111493442,1.625461447301842,7.548432826353615,5.473499642725872,22.804390200180933
Fourier Ramps,9,15,300,2.464285216764004,1.6217429272033426,7.552364553842586,5.48064261486338,35.85695259994827
Fourier Ramps,9,15,400,2.4583862835062105,1.6188073245748718,7.5521292809732765,5.477746100088636,45.89239819999784
Fourier Ramps,9,15,500,2.457173498246262,1.6179208113933536,7.554008172092615,5.478621989376182,57.10095000010915
Fourier Ramps,9,15,700,2.4609318470239976,1.6185086700384703,7.548651435740346,5.474346423041351,77.11412939988077
Fourier Ramps,9,15,1000,2.457828865667634,1.617446926821896,7.54920381994562,5.474532634091023,111.50469729979523
Fourier Ramps,9,20,50,0.9025541279693267,0.5917910521431975,7.63030453838384,5.5128426450176065,8.23205710016191
Fourier Ramps,9,20,100,0.8975748171262539,0.5849801919522015,7.631383646328164,5.493211597331503,16.93082099989988
Fourier Ramps,9,20,200,0.8923351957237305,0.5812117616301,7.621506093049984,5.496810024490801,31.151609800057486
Fourier Ramps,9,20,300,0.8864255804792891,0.5787663199475171,7.618221179939853,5.500312952812822,52.19706079992466
Fourier Ramps,9,20,400,0.8842110233026296,0.5776427476479973,7.611067714390203,5.493486845914226,63.51092280005105
Fourier Ramps,9,20,500,0.8821624585694643,0.5766630760978428,7.610029681153654,5.49010852246825,75.0918916000519
Fourier Ramps,9,20,700,0.8829531994424971,0.5767149655740332,7.608699797815419,5.48796514274504,108.40862270002253
Fourier Ramps,9,20,1000,0.8810551769989515,0.5758772502763669,7.613049228950892,5.4911867589412156,146.5134648999665
Fourier Ramps,9,30,50,0.42057798420221176,0.2919767031470146,7.611368350398117,5.49235609953277,9.000473299995065
Fourier Ramps,9,30,100,0.4043532340637391,0.283350656793582,7.620543289109765,5.479298528241432,17.327247600071132
Fourier Ramps,9,30,200,0.3954882778361055,0.2788310469296262,7.612598284272612,5.480561235874612,37.59297679993324
Fourier Ramps,9,30,300,0.39284547535817216,0.27711913748040784,7.618906602980145,5.490828126378319,50.13687320007011
Fourier Ramps,9,30,400,0.3910198833757307,0.27637977437409317,7.614997216331592,5.489043462597933,72.7741537000984
Fourier Ramps,9,30,500,0.39024624284248444,0.27593561118402554,7.616850013292615,5.48896440995498,95.8498857000377
Fourier Ramps,9,30,700,0.38943838263939196,0.27559594908476315,7.615322506543754,5.488328827916384,127.80222219997086
Fourier Ramps,9,30,1000,0.3883970238154944,0.2750718977279922,7.616197921174305,5.488334398697129,175.7385180001147
Fourier Ramps,10,1,50,16.927894108879993,14.286206461093537,17.417860996773953,15.273417925015734,0.5045315001625568
Fourier Ramps,10,1,100,16.92789339536592,14.285929041165346,17.417725606949794,15.273040543452076,0.9408895999658853
Fourier Ramps,10,1,200,16.92687870167687,14.284537429685587,17.416559997547118,15.27144183401887,1.8235319999512285
Fourier Ramps,10,1,300,16.926543306645566,14.283851644477949,17.41581037410278,15.270404459452951,2.700088000157848
Fourier Ramps,10,1,400,16.926128445524963,14.283313223127477,17.415330429197063,15.269775101438551,3.5684716999530792
Fourier Ramps,10,1,500,16.926276646163817,14.283483401289699,17.41548038584539,15.269960831972954,4.423010000027716
Fourier Ramps,10,1,700,16.926029134568278,14.283242666165672,17.41518312389494,15.269654665977741,6.156970400130376
Fourier Ramps,10,1,1000,16.926083512257694,14.283556637287031,17.415617610671077,15.270266496173877,8.683556800009683
Fourier Ramps,10,2,50,15.084296852874143,12.459171746414505,16.095732768818156,13.825368099543228,0.9085675999522209
Fourier Ramps,10,2,100,15.08417907111366,12.459307989863403,16.094031296551506,13.824361138243122,1.6920787999406457
Fourier Ramps,10,2,200,15.082897824501023,12.457765034325256,16.092542917482703,13.822422357163896,3.4149129998404533
Fourier Ramps,10,2,300,15.082513484431587,12.457120375229774,16.09189682941794,13.82149226519652,5.012714199954644
Fourier Ramps,10,2,400,15.081918899613726,12.456524052820193,16.09070417976587,13.820382538465347,6.711064499802887
Fourier Ramps,10,2,500,15.082091855513822,12.456664375727781,16.090824952014913,13.820560461523442,8.225793999852613
Fourier Ramps,10,2,700,15.08177542545597,12.456274074865929,16.090205220008684,13.819837926707015,11.341348700225353
Fourier Ramps,10,2,1000,15.08174434788319,12.456355265323381,16.09018485922491,13.820084529758175,16.320566499838606
Fourier Ramps,10,3,50,12.82800532958703,10.705100065403803,13.367291237627875,11.393727724246293,1.2144603000488132
Fourier Ramps,10,3,100,12.828237180125397,10.705073428751938,13.366374980000131,11.393560062768945,2.491120500024408
Fourier Ramps,10,3,200,12.82698041472601,10.704578195924965,13.365854747223365,11.393396066470526,5.029849499929696
Fourier Ramps,10,3,300,12.82653624411459,10.7041780038119,13.365136236866583,11.39235143211096,7.380050200037658
Fourier Ramps,10,3,400,12.826040508334083,10.703854482013448,13.36415303784667,11.3915326136749,9.886938399868086
Fourier Ramps,10,3,500,12.826338917090117,10.704146773179685,13.364549074053734,11.391953391524972,12.305708499858156
Fourier Ramps,10,3,700,12.826082430538932,10.704143886154197,13.364076824082586,11.391651198066326,16.82007500017062
Fourier Ramps,10,3,1000,12.826086341123123,10.704109296260787,13.363682681096433,11.391507585889995,23.97516979998909
Fourier Ramps,10,6,50,8.10627006964656,6.349085559215144,9.340293934042895,7.767588783171847,2.6098259000573307
Fourier Ramps,10,6,100,8.109382659721515,6.3498378318783,9.341585814477162,7.768836263919339,4.9767615001183
Fourier Ramps,10,6,200,8.109502342113712,6.350149129059722,9.341933098327614,7.767979941577581,9.805530099896714
Fourier Ramps,10,6,300,8.1107988416612,6.351631373046981,9.34339390531545,7.769415517177452,14.804737800033763
Fourier Ramps,10,6,400,8.110457745762723,6.351270704620646,9.342635164628748,7.769075962626011,19.1762431000825
Fourier Ramps,10,6,500,8.109223611972977,6.350138587477101,9.342806826403807,7.769070542260466,24.793729400029406
Fourier Ramps,10,6,700,8.108714452844614,6.3497350374408175,9.34313823878627,7.7691905025769215,33.15840529999696
Fourier Ramps,10,6,1000,8.108740581991043,6.350131932943262,9.342246371955545,7.7686452643619095,47.23934120009653
Fourier Ramps,10,9,50,5.8611339184457965,4.407047072454775,8.029297057590973,6.1952270868626975,3.715396400075406
Fourier Ramps,10,9,100,5.854905470624124,4.40064249561071,8.016177418871585,6.179665204912032,7.339689699932933
Fourier Ramps,10,9,200,5.850984708454075,4.396535300944093,8.010398121839103,6.177474789073445,14.328165600076318
Fourier Ramps,10,9,300,5.844487604368892,4.392040840251197,8.001508299746275,6.172376313958636,21.543072000145912
Fourier Ramps,10,9,400,5.844322573262876,4.391755015880248,8.003624963543574,6.173931434446021,27.91489370004274
Fourier Ramps,10,9,500,5.843961860526397,4.391095921088612,8.00609986891281,6.174246594180407,34.92780019994825
Fourier Ramps,10,9,700,5.843243540779898,4.389901858831954,8.006023384823797,6.175245759985081,50.36839049984701
Fourier Ramps,10,9,1000,5.842850579946701,4.38939806669849,8.006931529984,6.177301092610798,71.10138050001115
Fourier Ramps,10,12,50,4.134720831658022,2.887525003511735,7.572631410936221,5.607080122076102,5.234003599965945
Fourier Ramps,10,12,100,4.1318999412565764,2.8840640267746145,7.56563203791163,5.585831567772312,10.410165900131688
Fourier Ramps,10,12,200,4.126019073760337,2.881309133577279,7.572448746493239,5.5997030605213,19.990821999963373
Fourier Ramps,10,12,300,4.117317400977825,2.877149677272167,7.561845595933535,5.597526415601158,28.111443200148642
Fourier Ramps,10,12,400,4.113609008770013,2.875025228870064,7.554144879687458,5.588473620571518,38.414359899936244
Fourier Ramps,10,12,500,4.1145523915312925,2.8757328931462647,7.553917059325715,5.588376946914908,47.699068599846214
Fourier Ramps,10,12,700,4.117876344660186,2.8762782729054313,7.546583296572466,5.581484561170587,65.21956430003047
Fourier Ramps,10,12,1000,4.115633202587472,2.875449662605935,7.55151156937822,5.585229014098294,94.00444709998555
Fourier Ramps,10,15,50,2.5179197875254067,1.656701454680967,7.556635732128634,5.507537408814197,5.8863007999025285
Fourier Ramps,10,15,100,2.516100532220034,1.6544092862773692,7.530905091400055,5.462044981299591,12.348474700003862
Fourier Ramps,10,15,200,2.510240753893683,1.652389326773278,7.544992746674136,5.475405411446217,24.928106000181288
Fourier Ramps,10,15,300,2.499178382433075,1.6480408877025472,7.548717973551665,5.486280632354555,37.731993299908936
Fourier Ramps,10,15,400,2.493839917419446,1.6454140457808428,7.538122890843782,5.473140507375694,49.132050300017
Fourier Ramps,10,15,500,2.492678011086155,1.6445560577103013,7.537305526958089,5.471249297062406,65.30322670005262
Fourier Ramps,10,15,700,2.496536617358671,1.6452809001786837,7.533248213731112,5.468284333871125,83.77302589989267
Fourier Ramps,10,15,1000,2.4935598667100893,1.6443153789894434,7.537740108188335,5.473240490092636,123.133558700094
Fourier Ramps,10,20,50,0.9100576316353245,0.5992445981919884,7.590361144653357,5.485525359967462,8.502074899850413
Fourier Ramps,10,20,100,0.9045287687567055,0.5922504485127186,7.586819793910872,5.467807411503727,17.273373800097033
Fourier Ramps,10,20,200,0.899262671348994,0.5884553865102222,7.592921617070358,5.480952755655644,34.90297390008345
Fourier Ramps,10,20,300,0.8932710882117965,0.585845623662933,7.595985201192357,5.480630298494909,51.37368070008233
Fourier Ramps,10,20,400,0.8911710741418575,0.5848315839224721,7.591081985789681,5.476997028694883,59.45864690002054
Fourier Ramps,10,20,500,0.889085063799514,0.5838136575028183,7.59428361132731,5.4796785141969995,82.3161289000418
Fourier Ramps,10,20,700,0.8900297036818715,0.5839181411377623,7.592959087611006,5.481387900801358,111.14145560003817
Fourier Ramps,10,20,1000,0.8882553824892044,0.5831448244132048,7.595348690750287,5.483455196507539,150.8687400999479
Fourier Ramps,10,30,50,0.4214069351450426,0.2926233941153571,7.590632023951228,5.496725591202235,10.312312900088727
Fourier Ramps,10,30,100,0.4052010545368431,0.28396952320184266,7.587623176119444,5.473954773513768,19.800053799990565
Fourier Ramps,10,30,200,0.39635799010408024,0.279449900648015,7.598680409002695,5.487825836457764,38.601626500021666
Fourier Ramps,10,30,300,0.39366385476599713,0.2776487945078854,7.6027978395457705,5.493014759579771,56.866233699955046
Fourier Ramps,10,30,400,0.39194256921309584,0.27696850683195057,7.58959098948329,5.480014408040717,88.66899529984221
Fourier Ramps,10,30,500,0.39125522597994994,0.27655656705309867,7.592534688167355,5.478303845875305,90.96009419998154
Fourier Ramps,10,30,700,0.3903840122898223,0.27616193001956313,7.598538693867778,5.486657642563529,132.93937069992535
Fourier Ramps,10,30,1000,0.3894650912639664,0.2757600876274953,7.6004221362555935,5.485863765847818,187.44624449987896
Fourier Ramps,11,1,50,16.927894108879993,14.286206461093553,17.417860996773978,15.273417925015778,0.5470224001910537
Fourier Ramps,11,1,100,16.92789339536592,14.285929041165351,17.417725606949805,15.273040543452094,1.0351376000326127
Fourier Ramps,11,1,200,16.92687870167687,14.284537429685596,17.41655999754714,15.271441834018907,1.941331900190562
Fourier Ramps,11,1,300,16.926543306645566,14.283851644477943,17.415810374102776,15.27040445945295,2.989629900082946
Fourier Ramps,11,1,400,16.926128445524963,14.283313223127475,17.415330429197063,15.26977510143855,3.8338697000872344
Fourier Ramps,11,1,500,16.926276646163817,14.28348340128969,17.41548038584538,15.269960831972936,4.879758200142533
Fourier Ramps,11,1,700,16.926029134568278,14.283242666165668,17.415183123894934,15.26965466597773,6.656265500001609
Fourier Ramps,11,1,1000,16.926083512257694,14.283556637287012,17.415617610671056,15.270266496173843,9.464406800223514
Fourier Ramps,11,2,50,15.084296852874143,12.459171746414492,16.09573276881813,13.825368099543184,0.976325600175187
Fourier Ramps,11,2,100,15.08417907111366,12.459307989863397,16.094031296551506,13.824361138243116,1.865011200075969
Fourier Ramps,11,2,200,15.082897824501023,12.457765034325249,16.092542917482703,13.822422357163896,3.7523544998839498
Fourier Ramps,11,2,300,15.082513484431585,12.45712037522977,16.09189682941793,13.821492265196502,5.549223399953917
Fourier Ramps,11,2,400,15.081918899613724,12.456524052820194,16.090704179765872,13.820382538465351,7.344711299985647
Fourier Ramps,11,2,500,15.082091855513822,12.45666437572778,16.09082495201491,13.820560461523437,9.092010300140828
Fourier Ramps,11,2,700,15.081775425455971,12.456274074865933,16.090205220008684,13.819837926707013,12.809841400012374
Fourier Ramps,11,2,1000,15.08174434788319,12.456355265323388,16.090184859224912,13.820084529758178,17.982883299933746
Fourier Ramps,11,3,50,12.828006427737515,10.705100882783634,13.367291237627875,11.393727724246295,1.3771206999663264
Fourier Ramps,11,3,100,12.82823691704141,10.7050727070838,13.36637498000012,11.393560062768938,2.732926599914208
Fourier Ramps,11,3,200,12.826980274384182,10.704577835090896,13.365854747223352,11.393396066470519,5.388447399949655
Fourier Ramps,11,3,300,12.82653615086601,10.704177763255847,13.365136236866567,11.392351432110944,8.105531099950895
Fourier Ramps,11,3,400,12.826040437293575,10.703854301596404,13.364153037846647,11.391532613674874,10.793105399934575
Fourier Ramps,11,3,500,12.826338976177157,10.70414692113538,13.364549074053711,11.391953391524945,13.501375400228426
Fourier Ramps,11,3,700,12.826082466694201,10.704144060726684,13.364076824082556,11.391651198066297,18.80648980010301
Fourier Ramps,11,3,1000,12.826086534929276,10.704109608373106,13.363682681096417,11.391507585889977,27.062045900151134
Fourier Ramps,11,6,50,8.104077723604997,6.346655927294899,9.34968016218476,7.769553494863442,2.8579742000438273
Fourier Ramps,11,6,100,8.107059042189718,6.3473928451924815,9.350878290714089,7.77101201112989,5.718872800003737
Fourier Ramps,11,6,200,8.107018366610882,6.347470682511582,9.351321302969767,7.770548941512033,10.890511900186539
Fourier Ramps,11,6,300,8.108336874335086,6.348955344952291,9.353171098196384,7.772348197212782,16.341922200052068
Fourier Ramps,11,6,400,8.108006913292234,6.348593936951878,9.352021068898852,7.7715786628864025,21.625424300087616
Fourier Ramps,11,6,500,8.106713989417305,6.347378135889283,9.352199700370788,7.771692877729178,26.165118699893355
Fourier Ramps,11,6,700,8.106120078971186,6.3468868395808435,9.35230502840349,7.771707708996751,37.52248409995809
Fourier Ramps,11,6,1000,8.106103147726039,6.347227087454228,9.35139307499987,7.771172936579972,52.63511610007845
Fourier Ramps,11,9,50,5.84072463631064,4.391950226845578,7.990361865777199,6.169480827718131,4.2319235999602824
Fourier Ramps,11,9,100,5.8354724051415205,4.3863086705311005,7.984165703279461,6.160490523701994,8.732874300098047
Fourier Ramps,11,9,200,5.831635422285522,4.382340334348086,7.984596850566921,6.166284254512901,16.873576399870217
Fourier Ramps,11,9,300,5.825449668527097,4.378357936661918,7.974223810375905,6.159461682050443,24.280172699829563
Fourier Ramps,11,9,400,5.825003122854707,4.377882972775783,7.975740511307286,6.1606786430450216,31.98859880003147
Fourier Ramps,11,9,500,5.824706175103807,4.377292415778801,7.977513537993395,6.16024057052681,41.04065870004706
Fourier Ramps,11,9,700,5.824169556564686,4.37627396872294,7.977179489289811,6.159635315773836,55.516846999991685
Fourier Ramps,11,9,1000,5.823775035576723,4.375817399903515,7.978521823383883,6.161139060755376,78.25090979994275
Fourier Ramps,11,12,50,4.098957471489594,2.8624694367247705,7.546761866544955,5.612345628761083,5.9039278998970985
Fourier Ramps,11,12,100,4.096650208280097,2.8601034084669337,7.547145828022483,5.5890081210188045,11.037791599985212
Fourier Ramps,11,12,200,4.093826515470684,2.8591070996664034,7.541742413509774,5.594390553452433,21.824737100163475
Fourier Ramps,11,12,300,4.085324819924911,2.8551772964172306,7.543544896870845,5.597927598259626,32.530411400133744
Fourier Ramps,11,12,400,4.0821798070532145,2.8531549223710133,7.538769740964001,5.591870469832216,43.52074239985086
Fourier Ramps,11,12,500,4.082603725396347,2.8535373686629293,7.5376005108387485,5.58957232407645,57.567811199929565
Fourier Ramps,11,12,700,4.086110646662416,2.854237160991831,7.535195191831943,5.587181976000879,77.26779610011727
Fourier Ramps,11,12,1000,4.084260202510125,2.8536022263016294,7.534612418749566,5.587554628527309,105.61911530001089
Fourier Ramps,11,15,50,2.4769682794117114,1.6328226086111786,7.536078031988022,5.5211114541177935,7.304358900059015
Fourier Ramps,11,15,100,2.4770702321006786,1.6316305178738575,7.517453326393843,5.498933663819199,14.862960499944165
Fourier Ramps,11,15,200,2.4740599487670387,1.630713926963616,7.53700541782301,5.514392861612122,28.058669599937275
Fourier Ramps,11,15,300,2.46261883969877,1.6263048955752597,7.542239421687331,5.520766042215959,43.00513629987836
Fourier Ramps,11,15,400,2.4572117006934238,1.6238723236351351,7.540505315202378,5.514125145657545,54.79799659992568
Fourier Ramps,11,15,500,2.4558948635358466,1.6227804799673649,7.538174672161006,5.509370902262418,68.09590810001828
Fourier Ramps,11,15,700,2.4596935213318685,1.6233817236390007,7.539866858911651,5.512578126052069,96.38816949981265
Fourier Ramps,11,15,1000,2.4568797801783946,1.6227143983910355,7.5411806275716025,5.5145037588481545,135.37427240004763
Fourier Ramps,11,20,50,0.8849473823344487,0.5873259603046704,7.612412161195372,5.551056565623838,9.255347299855202
Fourier Ramps,11,20,100,0.8790394914827031,0.5805372342670352,7.60051181661983,5.526875955222194,19.129284600028768
Fourier Ramps,11,20,200,0.8744798507245162,0.5771277901528171,7.605702542642833,5.540955967536862,37.266798599855974
Fourier Ramps,11,20,300,0.8693304793230547,0.5747640302451382,7.612964536488739,5.547892089904029,53.39339670003392
Fourier Ramps,11,20,400,0.866911007095797,0.5737115832269861,7.608785496290516,5.542526786375143,74.10979969985783
Fourier Ramps,11,20,500,0.8654478722590176,0.5729871354570387,7.611734983337145,5.5447502615779145,88.80678969994187
Fourier Ramps,11,20,700,0.8661197111051533,0.5730388870050586,7.61324330867673,5.545549657025966,131.80705439997837
Fourier Ramps,11,20,1000,0.8639709512326197,0.5721461154378014,7.613717007397187,5.546386903773959,190.44286839989945
Fourier Ramps,11,30,50,0.4173086218281703,0.2902865731414963,7.615541727523763,5.556334997469979,10.947613700060174
Fourier Ramps,11,30,100,0.40159480185054736,0.28188348939215724,7.602219041784928,5.521121645604682,20.49093610001728
Fourier Ramps,11,30,200,0.39282815488269957,0.277331393523216,7.616341103816434,5.546632971217239,41.49357970012352
Fourier Ramps,11,30,300,0.39047132072540003,0.2756130490914274,7.620962281069777,5.552631134297868,64.0786321000196
Fourier Ramps,11,30,400,0.38869695145355193,0.27490482206859407,7.616580698204959,5.546182625210083,85.75791070004925
Fourier Ramps,11,30,500,0.3879126630473603,0.27447146033114683,7.619031492265222,5.546247692056054,112.54344929987565
Fourier Ramps,11,30,700,0.387037771949289,0.2740116510859618,7.617056858396892,5.545401286103335,141.43426869995892
Fourier Ramps,11,30,1000,0.38593572986654573,0.27354202667365723,7.618498934381688,5.547502014838105,210.7508970000781
